No.  Input_img    Ref_img    IdentityIssame     Expression_actual    Expression_require    Expression_ref    ExpressionIsrequire
1758  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  False  6  7  0  False
1759  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  False  3  7  0  False
1760  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000001.png  False  0  7  0  False
1761  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  5  0  False
1762  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  0  5  0  False
1763  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  7  5  0  False
1764  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000023.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  5  0  False
1765  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000022.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  5  0  False
1766  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  7  5  0  False
1767  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  0  5  0  False
1768  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  7  5  0  False
1769  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  0  7  0  False
1770  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000023.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  7  0  False
1771  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  0  7  0  False
1772  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  7  0  False
1773  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000022.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/004/S088_004_00000001.png  False  4  7  0  False
1774  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  7  5  0  False
1775  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  5  0  False
1776  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  7  5  0  False
1777  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  7  5  0  False
1778  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  5  0  False
1779  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  5  0  False
1780  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  5  0  False
1781  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  5  0  False
1782  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  5  0  False
1783  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  7  0  False
1784  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  7  0  False
1785  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  5  7  0  False
1786  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  7  0  False
1787  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  3  7  0  False
1788  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  5  7  0  False
1789  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  7  0  False
1790  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  0  7  0  False
1791  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000001.png  False  5  7  0  False
1792  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  5  0  False
1793  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  5  0  False
1794  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  5  0  False
1795  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  5  0  False
1796  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  5  0  False
1797  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  5  0  False
1798  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  5  0  False
1799  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  5  0  False
1800  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  7  5  0  False
1801  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  5  0  False
1802  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  7  5  0  False
1803  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  5  0  False
1804  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  7  5  0  False
1805  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  7  0  False
1806  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  5  7  0  False
1807  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  7  0  False
1808  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  5  7  0  False
1809  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  7  0  False
1810  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  7  0  False
1811  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  7  0  False
1812  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  3  7  0  False
1813  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  5  7  0  False
1814  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  7  0  False
1815  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  7  0  False
1816  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  1  7  0  False
1817  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/002/S084_002_00000001.png  False  0  7  0  False
1818  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  5  0  False
1819  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  5  0  False
1820  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000007.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  5  0  False
1821  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  5  0  False
1822  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  5  0  False
1823  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  5  0  False
1824  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  7  5  0  False
1825  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  7  5  0  False
1826  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  5  0  False
1827  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  5  0  False
1828  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  7  5  0  False
1829  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  5  0  False
1830  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  7  0  False
1831  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  7  0  False
1832  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  7  0  False
1833  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  7  0  False
1834  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  7  0  False
1835  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  7  0  False
1836  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/008/S080_008_00000007.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  3  7  0  False
1837  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  6  7  0  False
1838  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/005/S080_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000001.png  False  0  7  0  False
1839  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S148/002/S148_002_00000001.png  False  0  5  0  False
1840  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S148/002/S148_002_00000001.png  False  5  7  0  False
1841  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S148/002/S148_002_00000001.png  False  0  7  0  False
1842  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S148/002/S148_002_00000001.png  False  5  7  0  False
1843  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S148/002/S148_002_00000001.png  False  5  7  0  False
1844  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  5  0  False
1845  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  5  0  False
1846  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  7  5  0  False
1847  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  5  0  False
1848  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  7  5  0  False
1849  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  5  0  False
1850  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  5  0  False
1851  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  5  0  False
1852  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  5  0  False
1853  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  7  5  0  False
1854  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  5  0  False
1855  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  5  0  False
1856  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  5  0  False
1857  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  7  0  False
1858  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  7  0  False
1859  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  7  0  False
1860  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  7  0  False
1861  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  5  7  0  False
1862  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  7  0  False
1863  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  7  0  False
1864  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  5  7  0  False
1865  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  7  0  False
1866  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/007/S087_007_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  1  7  0  False
1867  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  5  7  0  False
1868  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  0  7  0  False
1869  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S149/002/S149_002_00000001.png  False  3  7  0  False
1870  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  False  7  5  0  False
1871  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  False  0  5  0  False
1872  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  False  0  5  0  False
1873  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000034.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/004/S087_004_00000001.png  False  1  5  0  False
